-0.381396 , 0.307159
0 , 0
-0.397087 , 1.31175
-0.750608 , -5.31017
-2.3816 , -9.4366
-1.06972 , 18.9642
19.9159 , 21.2844
-1.24825 , 1.06244

-0.451582 , -0.891996
-0.876111 , -0.301636
0 , 0
-0.655161 , 0.6161
0.221596 , -6.07041
-1.52258 , -10.2823
-0.762224 , 18.1603
20.3204 , 20.6092
-1.41782 , -0.598003

0.50382 , -0.872808
-0.0620537 , -1.32325
0 , 0
-0.437481 , 0.321856
1.60833 , -5.97489
-0.243018 , -10.2974
-0.0354324 , 18.1731
21.1434 , 20.7526
-0.366105 , -1.68475

1.00658 , -0.0651961
1.49114 , -0.600973
0 , 0
-0.411085 , 0.48443
2.53465 , -5.05509
0.584802 , -9.51281
0.238794 , 18.9716
21.513 , 21.6837
0.763825 , -1.5771

0.603292 , 0.799625
1.11517 , 1.31504
0 , 0
-0.896835 , 0.551527
2.54416 , -4.04295
0.507074 , -8.65979
-0.392929 , 19.8246
20.9758 , 22.6712
1.08043 , -0.994282

-0.349659 , 0.929498
-0.885813 , 1.42014
0 , 0
-1.51545 , -0.0474056
1.99032 , -3.73165
-0.120198 , -8.53048
-1.57418 , 19.9399
19.8881 , 22.923
0.780258 , -0.861703

-0.972604 , 0.189941
-1.43235 , -0.367685
0 , 0
-1.48041 , -1.24463
1.75 , -4.25693
-0.417736 , -9.25937
-2.42527 , 19.1831
19.1297 , 22.3046
0.693281 , -1.40733

-0.680062 , -0.729523
-0.0943997 , -1.15322
0 , 0
-0.389066 , -2.22418
2.40594 , -4.93073
0.199552 , -10.157
-2.36067 , 18.2436
19.286 , 21.5054
1.38686 , -2.00155

0.245282 , -0.975793
0.640863 , -0.36597
0 , 0
1.25465 , -2.117
3.67288 , -4.90167
1.44859 , -10.3702
-1.66306 , 17.9746
20.0743 , 21.3787
2.56871 , -1.83299

0.951264 , -0.337426
0.326305 , 0.0325168
0 , 0
2.40023 , -0.809919
4.69623 , -3.96024
2.47684 , -9.68767
-1.18456 , 18.5876
20.6424 , 22.1358
3.37804 , -0.723236

0.802296 , 0.603657
0.46866 , -0.0369948
0 , 0
2.29099 , 0.930266
4.83814 , -2.69049
2.64833 , -8.6914
-1.56071 , 19.5005
20.3549 , 23.1947
3.16854 , 0.714867

-0.0752614 , 0.992142
0.586037 , 0.698786
0 , 0
1.04235 , 2.02769
4.22292 , -1.95002
2.08905 , -8.23675
-2.66514 , 19.8582
19.338 , 23.7003
2.05206 , 1.59095

-0.87927 , 0.456287
-0.61675 , 1.13445
0 , 0
-0.441413 , 1.91471
3.65081 , -2.11306
1.60075 , -8.69556
-3.69568 , 19.2887
18.3939 , 23.2807
0.811821 , 1.4848

-0.854711 , -0.509565
-1.54177 , -0.276177
0 , 0
-1.2177 , 0.968189
3.87517 , -2.68791
1.93808 , -9.5736
-3.89727 , 18.2866
18.2776 , 22.4302
0.183379 , 0.810485

-0.0320492 , -1.00361
-0.224992 , -1.6994
0 , 0
-1.09519 , 0.0838356
4.86414 , -2.77552
3.07021 , -9.96917
-3.30036 , 17.7536
18.9587 , 22.0507
0.144302 , 0.31775

0.823293 , -0.583925
1.53163 , -0.734192
0 , 0
-0.644763 , -0.188721
5.85108 , -1.93686
4.23136 , -9.44048
-2.67032 , 18.1316
19.6717 , 22.5841
0.111827 , 0.185869

0.939165 , 0.360813
1.05744 , 1.07853
0 , 0
-0.525792 , -0.0460412
6.06292 , -0.56355
4.64902 , -8.37635
-2.77928 , 19.032
19.6445 , 23.6417
-0.0772136 , 0.029636

0.205221 , 0.975914
-0.514503 , 1.06274
0 , 0
-0.84954 , -0.11996
5.38863 , 0.486669
4.2125 , -7.63162
-3.73755 , 19.6
18.7667 , 24.3688
-0.356695 , -0.274976

-0.715126 , 0.685972
-0.758965 , -0.0346318
0 , 0
-1.06688 , -0.794768
4.49119 , 0.635313
3.58486 , -7.78185
-4.88168 , 19.2603
17.7018 , 24.19
-0.568981 , -1.02348

-0.961386 , -0.249099
-0.236604 , -0.249811
0 , 0
-0.5126 , -1.70442
4.23093 , 0.139193
3.62625 , -8.56731
-5.35116 , 18.2727
17.3102 , 23.3651
-0.122843 , -2.07485

-0.30676 , -0.953611
-0.337765 , -0.226818
0 , 0
0.818506 , -1.981
4.83476 , -0.129123
4.56314 , -9.11249
-4.91916 , 17.5131
17.8188 , 22.77
1.12453 , -2.66702

0.632557 , -0.785703
-0.0889414 , -0.849113
0 , 0
2.12359 , -1.1014
5.68685 , 0.469135
5.779 , -8.77574
-4.20183 , 17.6231
18.6114 , 23.0463
2.52904 , -2.23085

1.00367 , 0.0902724
1.11074 , -0.62371
0 , 0
2.44904 , 0.573406
5.93494 , 1.76657
6.42064 , -7.72162
-4.05204 , 18.4386
18.8351 , 24.0298
3.22569 , -0.979005

0.469437 , 0.882646
1.17945 , 1.03144
0 , 0
1.47022 , 2.03125
5.24276 , 2.96854
6.15058 , -6.74199
-4.80689 , 19.1678
18.1527 , 24.9288
2.86871 , 0.26098

-0.493558 , 0.86044
-0.672542 , 1.56539
0 , 0
-0.213825 , 2.35711
4.08804 , 3.34116
5.44512 , -6.56808
-5.98978 , 19.0797
17.0409 , 25.0123
1.92513 , 0.727181

-0.99121 , 0.0311595
-1.68336 , -0.179919
0 , 0
-1.50986 , 1.46167
3.36625 , 2.88917
5.19807 , -7.19261
-6.70655 , 18.1819
16.3937 , 24.2878
1.27637 , 0.39509

-0.55743 , -0.829302
-0.30405 , -1.50559
0 , 0
-1.7306 , 0.13847
3.54509 , 2.38579
5.87523 , -7.83994
-6.49109 , 17.2503
16.6772 , 23.5312
1.37152 , 0.000214588

0.393522 , -0.927429
1.05836 , -0.635578
0 , 0
-1.10839 , -0.691091
4.21212 , 2.62203
7.06205 , -7.71681
-5.75763 , 17.0783
17.4772 , 23.536
1.77574 , 0.274418

0.991322 , -0.187321
0.671979 , 0.465791
0 , 0
-0.421965 , -0.748094
4.49903 , 3.67144
7.88796 , -6.74758
-5.37645 , 17.742
17.9235 , 24.3781
1.60611 , 1.18293

0.697055 , 0.720071
0.0642335 , 0.370384
0 , 0
-0.23492 , -0.482036
3.86913 , 4.86092
7.81378 , -5.60348
-5.88644 , 18.5703
17.4769 , 25.3865
0.388361 , 1.84268

-0.232295 , 0.965933
0.15638 , 0.356756
0 , 0
-0.424252 , -0.543907
2.5818 , 5.35968
7.09625 , -5.1136
-7.03057 , 18.7344
16.3947 , 25.7324
-1.21693 , 1.19574

-0.94148 , 0.308801
-0.350153 , 0.731118
0 , 0
-0.340169 , -1.09047
1.4948 , 4.92451
6.59036 , -5.51969
-7.95357 , 17.993
15.532 , 25.1744
-1.78896 , -0.555216

-0.764192 , -0.64
-1.21023 , -0.0665194
0 , 0
0.464154 , -1.54174
1.27713 , 4.1652
6.96221 , -6.21072
-7.9891 , 16.9572
15.555 , 24.3238
-0.975795 , -2.17986

0.12443 , -0.997998
-0.421573 , -1.47115
0 , 0
1.64066 , -1.15319
1.75644 , 3.9629
8.03643 , -6.30454
-7.31226 , 16.5097
16.2888 , 24.0629
0.628458 , -2.80546

0.903256 , -0.450611
1.41031 , -0.966186
0 , 0
2.28898 , 0.183579
2.11449 , 4.63115
8.99169 , -5.48685
-6.74415 , 16.965
16.9122 , 24.7065
2.05352 , -2.24793

0.870484 , 0.501338
1.36303 , 1.03617
0 , 0
1.74319 , 1.74983
1.65245 , 5.6683
9.12598 , -4.25881
-6.98653 , 17.8223
16.7234 , 25.7536
2.55058 , -1.09829

0.0476286 , 0.994324
-0.506208 , 1.46366
0 , 0
0.166144 , 2.51202
0.394835 , 6.21027
8.46065 , -3.48427
-8.01785 , 18.2181
15.7438 , 26.3408
2.1235 , -0.278129

-0.816017 , 0.561632
-1.25148 , -0.0144323
0 , 0
-1.48443 , 1.92834
-0.905999 , 5.79003
7.7448 , -3.63025
-9.0888 , 17.6856
14.7229 , 26.0014
1.51184 , -0.294864

-0.910545 , -0.40013
-0.307154 , -0.799786
0 , 0
-2.18043 , 0.436575
-1.43709 , 4.80415
7.78818 , -4.30049
-9.38942 , 16.6216
14.4705 , 25.1318
1.51656 , -0.784407

-0.154287 , -0.991653
0.218492 , -0.367097
0 , 0
-1.67298 , -0.917267
-1.11372 , 4.15213
8.67229 , -4.59602
-8.83802 , 15.9253
15.0684 , 24.6315
2.20817 , -0.878168

0.746214 , -0.679556
0.108215 , -0.334506
0 , 0
-0.599326 , -1.38816
-0.639411 , 4.36781
9.69046 , -3.98381
-8.14112 , 16.1301
15.8098 , 25.0339
2.86504 , -0.0779644

0.976552 , 0.243786
0.670526 , -0.410116
0 , 0
0.177873 , -1.05104
-0.825596 , 5.15952
10.0282 , -2.75657
-8.11307 , 16.9437
15.8806 , 26.0464
2.65325 , 1.27468

0.323767 , 0.943795
0.997319 , 0.677195
0 , 0
0.293563 , -0.578104
-1.88234 , 5.69363
9.47231 , -1.74923
-8.9668 , 17.5314
15.0677 , 26.8346
1.33987 , 2.26307

-0.624926 , 0.769228
-0.387737 , 1.4569
0 , 0
0.121778 , -0.558255
-3.21963 , 5.32009
8.61001 , -1.61339
-10.1151 , 17.2422
13.9583 , 26.7473
-0.478271 , 2.07937

-0.984405 , -0.128531
-1.67919 , 0.0773654
0 , 0
0.332804 , -0.89454
-3.94966 , 4.1917
8.32628 , -2.19802
-10.6728 , 16.2273
13.4376 , 25.9357
-1.72079 , 0.608385

-0.420933 , -0.908408
-0.584095 , -1.61168
0 , 0
1.10307 , -0.901393
-3.73612 , 3.15114
8.95479 , -2.66241
-10.306 , 15.3279
13.8393 , 25.241
-1.43487 , -1.27831

0.532228 , -0.856608
1.24697 , -0.978647
0 , 0
1.84239 , -0.0785136
-3.10986 , 2.91405
9.9622 , -2.29312
-9.54818 , 15.2578
14.6302 , 25.377
-0.0159505 , -2.13097

1.00753 , -0.0325735
1.09908 , 0.689015
0 , 0
1.74211 , 1.30171
-2.93617 , 3.42302
10.4809 , -1.14997
-9.26668 , 15.9575
14.9427 , 26.2841
1.16512 , -1.75544

0.574514 , 0.818846
-0.147133 , 0.8767
0 , 0
0.53046 , 2.34039
-3.64344 , 3.93538
10.0804 , 0.0218278
-9.89199 , 16.6822
14.3464 , 27.2177
1.42005 , -1.01606

-0.383517 , 0.915095
-0.396685 , 0.19313
0 , 0
-1.19394 , 2.20249
-4.84646 , 3.67096
9.14394 , 0.439356
-11.0407 , 16.6495
13.2246 , 27.395
1.05105 , -0.805985

-0.979482 , 0.153372
-0.254246 , 0.181114
0 , 0
-2.3314 , 0.849474
-5.65649 , 2.52947
8.55861 , -0.000551604
-11.8259 , 15.7565
12.4644 , 26.7134
0.917624 , -1.29901

-0.654548 , -0.754247
-0.71246 , -0.0293702
0 , 0
-2.17245 , -0.842759
-5.51321 , 1.22563
8.8832 , -0.586192
-11.6885 , 14.7152
12.6245 , 25.8848
1.56622 , -1.83049

0.27769 , -0.968069
-0.439657 , -1.06068
0 , 0
-0.984472 , -1.8166
-4.72898 , 0.601853
9.80413 , -0.478247
-10.9421 , 14.3655
13.3915 , 25.749
2.67428 , -1.59621

0.961412 , -0.306393
1.09876 , -1.01557
0 , 0
0.305438 , -1.67938
-4.15858 , 0.842704
10.4656 , 0.504619
-10.4426 , 14.8891
13.9096 , 26.4876
3.37598 , -0.445232

0.780334 , 0.629797
1.48498 , 0.806092
0 , 0
0.912474 , -0.887001
-4.41754 , 1.35012
10.2514 , 1.76106
-10.8063 , 15.6849
13.5623 , 27.4998
3.04184 , 0.989415

-0.111345 , 0.987663
-0.316377 , 1.68496
0 , 0
0.772405 , -0.253128
-5.35111 , 1.27422
9.31561 , 2.43787
-11.8788 , 15.9002
12.504 , 27.9326
1.80841 , 1.81413

-0.895899 , 0.42293
-1.5779 , 0.183689
0 , 0
0.495278 , -0.198924
-6.14129 , 0.273734
8.47616 , 2.1904
-12.8424 , 15.1907
11.5524 , 27.4418
0.472122 , 1.62189

-0.836665 , -0.540807
-0.554791 , -1.20639
0 , 0
0.677854 , -0.372003
-6.05137 , -1.12472
8.46973 , 1.5419
-12.9604 , 14.0801
11.4441 , 26.551
-0.243183 , 0.822747

0.00181364 , -1.00525
0.655786 , -0.688006
0 , 0
1.22157 , -0.0923935
-5.14609 , -2.01983
9.23183 , 1.3903
-12.2974 , 13.4666
12.1146 , 26.1584
-0.332671 , 0.0968822

0.841861 , -0.556975
0.498405 , 0.0829768
0 , 0
1.42992 , 0.847706
-4.20361 , -1.9952
9.98488 , 2.14864
-11.631 , 13.7638
12.7863 , 26.6775
-0.152049 , -0.365322

0.925592 , 0.391618
0.308575 , 0.0160606
0 , 0
0.719345 , 1.89951
-3.98248 , -1.4603
9.9711 , 3.40419
-11.7191 , 14.5591
12.7012 , 27.6959
0.09034 , -0.502268

0.16975 , 0.981433
0.583844 , 0.388252
0 , 0
-0.77358 , 2.17473
-4.56691 , -1.27134
9.10734 , 4.2975
-12.6449 , 14.9936
11.7762 , 28.3545
-0.0269486 , -0.575048

-0.740277 , 0.658351
-0.164779 , 1.1029
0 , 0
-2.15887 , 1.20593
-5.27269 , -1.97965
8.0791 , 4.2741
-13.7229 , 14.5132
10.6965 , 28.0991
-0.225133 , -1.15876

-0.952469 , -0.284676
-1.41967 , 0.270557
0 , 0
-2.45226 , -0.534926
-5.24921 , -3.28961
7.73853 , 3.6266
-14.1012 , 13.4109
10.3143 , 27.2228
0.204628 , -2.08864

-0.274125 , -0.964848
-0.799269 , -1.4604
0 , 0
-1.43845 , -1.94344
-4.30537 , -4.31587
8.27849 , 3.23744
-13.587 , 12.5694
10.8222 , 26.6083
1.40928 , -2.56988

0.658069 , -0.765074
1.18647 , -1.26013
0 , 0
0.152431 , -2.2004
-3.07968 , -4.4389
9.06243 , 3.7234
-12.817 , 12.6059
11.5835 , 26.8728
2.73452 , -2.0423

0.99938 , 0.123093
1.4719 , 0.676119
0 , 0
1.29261 , -1.37119
-2.41891 , -3.84802
9.24578 , 4.89258
-12.6359 , 13.3288
11.7536 , 27.8246
3.32557 , -0.737519

0.437512 , 0.897398
-0.133478 , 1.34412
0 , 0
1.44854 , -0.24243
-2.63754 , -3.34338
8.51644 , 5.9424
-13.3559 , 13.936
11.0201 , 28.6615
2.86079 , 0.509942

-0.525054 , 0.840845
-0.935449 , 0.246918
0 , 0
0.924541 , 0.370344
-3.23548 , -3.64009
7.37707 , 6.15555
-14.4746 , 13.7104
9.88554 , 28.6665
1.83102 , 0.952418

-0.992386 , -0.00586383
-0.372538 , -0.381447
0 , 0
0.495692 , 0.322844
-3.31929 , -4.69574
6.7238 , 5.57242
-15.096 , 12.6929
9.24582 , 27.8803
1.11653 , 0.595157

-0.528754 , -0.849472
-0.179324 , -0.211451
0 , 0
0.587033 , 0.187694
-2.45593 , -5.71559
6.99256 , 4.98595
-14.7844 , 11.6766
9.53668 , 27.0962
1.1328 , 0.181438

0.424019 , -0.914697
-0.226264 , -0.595666
0 , 0
0.859213 , 0.544286
-1.08999 , -5.92311
7.74174 , 5.17113
-13.9815 , 11.4368
10.3163 , 27.0894
1.41752 , 0.40226

0.996367 , -0.154851
0.718489 , -0.821206
0 , 0
0.630583 , 1.32211
-0.0938981 , -5.27058
8.10202 , 6.17434
-13.557 , 12.0204
10.7151 , 27.9067
1.1126 , 1.14267

0.670847 , 0.74275
1.35539 , 0.502719
0 , 0
-0.394426 , 1.8282
0.0119509 , -4.44454
7.5562 , 7.308
-14.0281 , 12.74
10.2157 , 28.8606
-0.0902678 , 1.44489

-0.267685 , 0.955798
-0.0561993 , 1.65167
0 , 0
-1.73664 , 1.3484
-0.490606 , -4.26675
6.38936 , 7.74951
-15.1101 , 12.7733
9.10294 , 29.129
-1.27793 , 0.54627

-0.952825 , 0.27331
-1.65439 , 0.450783
0 , 0
-2.41734 , -0.135995
-0.738212 , -4.94792
5.46818 , 7.28761
-15.9366 , 11.9093
8.2432 , 28.5008
-1.48579 , -1.02486

-0.741897 , -0.667703
-0.875061 , -1.37752
0 , 0
-1.79516 , -1.76525
-0.091255 , -5.85101
5.43559 , 6.55907
-15.8648 , 10.7852
8.27916 , 27.613
-0.571075 , -2.40372

0.157554 , -0.994296
0.877451 , -1.08853
0 , 0
-0.192133 , -2.47557
1.23966 , -6.10331
6.08433 , 6.43656
-15.1022 , 10.2738
9.0033 , 27.3386
1.01193 , -2.83739

0.917129 , -0.421051
0.981699 , 0.303077
0 , 0
1.36797 , -1.8757
2.42308 , -5.4199
6.58628 , 7.20526
-14.4773 , 10.6607
9.58721 , 27.963
2.35658 , -2.14819

0.851907 , 0.529952
0.129405 , 0.558135
0 , 0
1.97866 , -0.495769
2.77113 , -4.32358
6.25681 , 8.34286
-14.675 , 11.4237
9.34598 , 28.9641
2.75077 , -0.927523

0.0112631 , 0.994291
0.028626 , 0.271915
0 , 0
1.50279 , 0.680775
2.33025 , -3.67978
5.1456 , 8.98471
-15.6458 , 11.6985
8.329 , 29.4774
2.23129 , -0.0863987

-0.836666 , 0.53047
-0.112158 , 0.585975
0 , 0
0.608038 , 1.01568
1.86576 , -3.93122
4.02111 , 8.6891
-16.6216 , 11.0435
7.30439 , 29.0616
1.55692 , -0.101324

-0.896443 , -0.433488
-0.98145 , 0.288074
0 , 0
0.102676 , 0.716484
2.17036 , -4.65135
3.67906 , 7.88385
-16.807 , 9.88697
7.0676 , 28.1445
1.51263 , -0.574887

-0.120847 , -0.997478
-0.832923 , -1.11981
0 , 0
0.156623 , 0.499433
3.2887 , -4.94176
4.16701 , 7.46886
-16.1547 , 9.12888
7.66585 , 27.6263
2.13187 , -0.639145

0.767917 , -0.65513
0.935031 , -1.35865
0 , 0
0.246987 , 0.774294
4.49614 , -4.298
4.76309 , 7.95032
-15.3869 , 9.27566
8.37695 , 28.0134
2.67409 , 0.170992

0.966898 , 0.275913
1.66508 , 0.478827
0 , 0
-0.207888 , 1.2414
4.98747 , -3.03981
4.66469 , 9.01041
-15.3065 , 10.0097
8.39795 , 28.9881
2.3142 , 1.47367

0.289412 , 0.953583
0.0582807 , 1.6418
0 , 0
-1.21289 , 1.18698
4.5739 , -2.01157
3.68546 , 9.80691
-16.1002 , 10.489
7.54217 , 29.7084
0.852707 , 2.30939

-0.653158 , 0.744977
-1.32389 , 0.477386
0 , 0
-2.06546 , 0.18143
3.86496 , -1.84863
2.43713 , 9.70676
-17.1567 , 10.0806
6.421 , 29.5413
-1.02265 , 1.81937

-0.979904 , -0.164909
-0.670369 , -0.81908
0 , 0
-1.90986 , -1.36887
3.73987 , -2.36861
1.80097 , 8.89482
-17.5949 , 8.96953
5.91535 , 28.6718
-1.98471 , -0.0241153

-0.389918 , -0.923573
0.252196 , -0.581924
0 , 0
-0.579493 , -2.43397
4.4981 , -2.72178
2.07824 , 8.22347
-17.114 , 8.0084
6.32613 , 27.9524
-1.20752 , -1.85643

0.560047 , -0.839288
0.192597 , -0.2139
0 , 0
1.16342 , -2.23787
5.5817 , -2.21927
2.71255 , 8.38431
-16.2707 , 7.88891
7.0966 , 28.0749
0.385111 , -2.41699

1.00727 , 0.000468398
0.407055 , -0.400757
0 , 0
2.23686 , -0.899636
6.12699 , -0.951517
2.84156 , 9.28976
-15.9277 , 8.5236
7.36404 , 28.9518
1.53983 , -1.82799

0.544651 , 0.837371
0.983089 , 0.260736
0 , 0
2.06103 , 0.68429
5.72617 , 0.320124
2.05854 , 10.1814
-16.4921 , 9.1542
6.72136 , 29.8247
1.7138 , -0.973155

-0.417186 , 0.899501
0.141572 , 1.36527
0 , 0
0.967537 , 1.53569
4.78942 , 0.820662
0.774481 , 10.2873
-17.5532 , 9.00881
5.57919 , 29.9217
1.27358 , -0.709803

-0.985197 , 0.116704
-1.47323 , 0.652387
0 , 0
-0.114387 , 1.36649
4.2096 , 0.476832
-0.117194 , 9.53712
-18.218 , 8.0173
4.83058 , 29.1726
1.09475 , -1.16355

-0.628544 , -0.77785
-1.13204 , -1.29525
0 , 0
-0.512286 , 0.740032
4.51765 , 0.0186891
-0.0852619 , 8.66406
-17.9557 , 6.91286
5.00637 , 28.3107
1.69786 , -1.64055

0.309434 , -0.959279
0.85793 , -1.43351
0 , 0
-0.360974 , 0.406407
5.37055 , 0.268029
0.527323 , 8.49296
-17.1095 , 6.52042
5.76324 , 28.1608
2.72984 , -1.34781

0.97034 , -0.275067
1.42201 , 0.295082
0 , 0
-0.300715 , 0.559614
5.91054 , 1.37432
0.862549 , 9.17629
-16.5379 , 6.9925
6.24279 , 28.8753
3.32014 , -0.163396

0.757231 , 0.655277
0.169622 , 1.07819
0 , 0
-0.761385 , 0.727115
5.54153 , 2.71505
0.32386 , 10.0945
-16.8377 , 7.70963
5.84809 , 29.8349
2.85556 , 1.25746

-0.147615 , 0.98188
-0.532426 , 0.37089
0 , 0
-1.49172 , 0.270902
4.44692 , 3.43747
-0.906073 , 10.3978
-17.8268 , 7.82196
4.76143 , 30.1896
1.49739 , 2.01404

-0.911519 , 0.388984
-0.276548 , 0.0375331
0 , 0
-1.70771 , -0.907332
3.46075 , 3.22302
-1.99418 , 9.77042
-18.6723 , 7.01378
3.81549 , 29.6236
0.0573074 , 1.704

-0.817832 , -0.571199
-0.492408 , 0.0791255
0 , 0
-0.845188 , -2.09327
3.30124 , 2.62124
-2.22345 , 8.76457
-18.6576 , 5.83732
3.72693 , 28.6893
-0.73444 , 0.712402

0.0352608 , -1.0057
-0.626543 , -0.713742
0 , 0
0.784373 , -2.3321
3.87201 , 2.52257
-1.69166 , 8.27326
-17.881 , 5.18557
4.39756 , 28.2794
-0.751358 , -0.341907

0.859263 , -0.529476
0.609815 , -1.20737
0 , 0
2.17786 , -1.29359
4.38659 , 3.3097
-1.18691 , 8.6816
-17.1308 , 5.4436
5.03892 , 28.7791
-0.145353 , -0.981712

0.910767 , 0.422057
1.60496 , 0.208398
0 , 0
2.4349 , 0.431168
4.10377 , 4.54504
-1.45224 , 9.55425
-17.1505 , 6.17604
4.90759 , 29.7529
0.395863 , -0.901682

0.133822 , 0.985763
0.31907 , 1.6886
0 , 0
1.44294 , 1.7656
2.96998 , 5.36348
-2.54321 , 10.0282
-17.9961 , 6.51978
3.94764 , 30.3378
0.320857 , -0.76402

-0.764551 , 0.629937
-1.47198 , 0.778145
0 , 0
-0.0319077 , 1.96515
1.69476 , 5.23152
-3.75242 , 9.5717
-18.9604 , 5.94314
2.8661 , 30.002
0.101378 , -1.22105

-0.942546 , -0.319578
-1.04577 , -1.03495
0 , 0
-0.988899 , 1.20179
1.12259 , 4.47347
-4.23769 , 8.51084
-19.2016 , 4.772
2.50478 , 29.0713
0.504067 , -2.05174

-0.241619 , -0.974772
0.482134 , -1.04159
0 , 0
-1.05404 , 0.311339
1.41481 , 3.97601
-3.84009 , 7.7337
-18.5613 , 3.8944
3.02223 , 28.4337
1.66076 , -2.43568

0.682582 , -0.743588
0.719729 , -0.0182137
0 , 0
-0.670443 , -0.0495418
1.91865 , 4.33012
-3.21492 , 7.83249
-17.695 , 3.90243
3.76282 , 28.6814
2.90304 , -1.82651

0.993791 , 0.155956
0.271451 , 0.153895
0 , 0
-0.523984 , 0.065178
1.80081 , 5.31695
-3.19807 , 8.58933
-17.439 , 4.57809
3.89029 , 29.5962
3.38494 , -0.476852

0.404753 , 0.911191
0.452198 , 0.189371
0 , 0
-0.856045 , 0.0607982
0.777055 , 6.12324
-4.07641 , 9.1917
-18.0806 , 5.10876
3.11741 , 30.3656
2.80829 , 0.770173

-0.556038 , 0.820135
0.16645 , 0.902864
0 , 0
-1.20972 , -0.553764
-0.621066 , 6.04671
-5.32112 , 8.93782
-19.0912 , 4.79249
1.97266 , 30.2875
1.68725 , 1.18028

-0.992349 , -0.0427479
-1.10486 , 0.674156
0 , 0
-0.857573 , -1.55917
-1.49426 , 5.16174
-6.03561 , 7.90233
-19.5746 , 3.70377
1.3523 , 29.4364
0.899 , 0.786046

-0.499675 , -0.868468
-1.20547 , -1.02074
0 , 0
0.386313 , -2.10762
-1.43497 , 4.27751
-5.81503 , 6.89441
-19.1262 , 2.65163
1.66083 , 28.6212
0.825255 , 0.330657

0.453824 , -0.900974
0.649874 , -1.59796
0 , 0
1.84621 , -1.52037
-0.908321 , 4.15052
-5.12721 , 6.67032
-18.2143 , 2.39214
2.43012 , 28.5981
0.985401 , 0.448838

1.00023 , -0.122237
1.69071 , 0.106618
0 , 0
2.51466 , 0.0491237
-0.779261 , 4.79949
-4.83973 , 7.24833
-17.7067 , 2.94338
2.79224 , 29.3851
0.595705 , 0.925814

0.643777 , 0.76457
0.386306 , 1.44232
0 , 0
1.86232 , 1.67938
-1.54065 , 5.52218
-5.44803 , 7.92548
-18.0993 , 3.6022
2.25145 , 30.2789
-0.371509 , 0.859129

-0.302735 , 0.944435
-0.961246 , 0.648602
0 , 0
0.283426 , 2.35001
-2.87687 , 5.50476
-6.639 , 7.88702
-19.0791 , 3.55364
1.12056 , 30.4647
-1.10676 , -0.0221414

-0.962892 , 0.237535
-0.626774 , -0.40452
0 , 0
-1.17119 , 1.7451
-3.90881 , 4.56882
-7.53593 , 6.95337
-19.7697 , 2.61789
0.27599 , 29.7625
-1.122 , -1.35878

-0.718773 , -0.694491
-0.0896709 , -0.329224
0 , 0
-1.66376 , 0.497339
-4.01599 , 3.37761
-7.5206 , 5.78646
-19.5533 , 1.45664
0.335665 , 28.8339
-0.174503 , -2.53377

0.190371 , -0.989474
-0.201066 , -0.379997
0 , 0
-1.229 , -0.444144
-3.43523 , 2.79513
-6.83198 , 5.24871
-18.6691 , 0.932092
1.06034 , 28.5413
1.36677 , -2.80728

0.92993 , -0.391041
0.347328 , -0.817461
0 , 0
-0.569486 , -0.643678
-2.99886 , 3.07976
-6.3044 , 5.59678
-17.9517 , 1.30064
1.61543 , 29.1409
2.62433 , -2.00601

0.832249 , 0.557984
1.29382 , -0.00157685
0 , 0
-0.33065 , -0.422432
-3.37247 , 3.6909
-6.60525 , 6.28816
-18.0687 , 2.01951
1.33328 , 30.0899
2.91301 , -0.727016

-0.0252107 , 0.99299
0.515761 , 1.47911
0 , 0
-0.528776 , -0.4431
-4.47668 , 3.76629
-7.65682 , 6.45854
-18.9427 , 2.22414
0.29137 , 30.5237
2.29967 , 0.12637

-0.856216 , 0.498712
-1.36478 , 1.01358
0 , 0
-0.560815 , -0.995054
-5.52359 , 2.89318
-8.67264 , 5.69298
-19.7874 , 1.49927
-0.724073 , 30.0271
1.56038 , 0.107287

-0.881373 , -0.466055
-1.36262 , -1.00455
0 , 0
0.131332 , -1.60417
-5.73231 , 1.53299
-8.87308 , 4.45059
-19.8234 , 0.303757
-0.933638 , 29.0588
1.46188 , -0.356029

-0.0875884 , -1.00208
0.479683 , -1.45517
0 , 0
1.36266 , -1.47006
-5.08849 , 0.587704
-8.24483 , 3.63094
-19.0377 , -0.46314
-0.324225 , 28.5181
2.00038 , -0.400324

0.788587 , -0.630033
1.21845 , -0.0437246
0 , 0
2.27601 , -0.298664
-4.32768 , 0.53949
-7.52424 , 3.71371
-18.1667 , -0.32206
0.367619 , 28.8843
2.41757 , 0.401992

0.955998 , 0.307803
0.352285 , 0.705764
0 , 0
2.06997 , 1.34701
-4.24023 , 1.04898
-7.50228 , 4.35695
-18.0017 , 0.384754
0.350753 , 29.8151
1.90066 , 1.61966

0.254458 , 0.962242
-0.10447 , 0.335122
0 , 0
0.687243 , 2.42212
-4.98578 , 1.26995
-8.33893 , 4.71185
-18.7029 , 0.808152
-0.534999 , 30.4614
0.305322 , 2.23049

-0.680641 , 0.719763
-0.0319276 , 0.392485
0 , 0
-1.04873 , 2.19634
