0.882661 -2.81018 0.398522 -0.88526
0.847191 -3.09819 0.41173 -0.972867
0.807408 -3.3741 0.427874 -1.06543
0.763347 -3.63699 0.447012 -1.16278
0.715128 -3.88643 0.469064 -1.26414
0.663004 -4.12251 0.493735 -1.36808
0.607407 -4.3457 0.520453 -1.47269
0.548965 -4.55641 0.548329 -1.57606
0.488481 -4.75443 0.576201 -1.67689
0.426845 -4.93836 0.602758 -1.77515
0.364923 -5.10554 0.626707 -1.87219
0.303461 -5.25253 0.646933 -1.97033
0.243038 -5.37579 0.662572 -2.07222
0.184075 -5.47227 0.673022 -2.18021
0.126867 -5.53978 0.677899 -2.29594
0.0716314 -5.57714 0.676988 -2.42028
0.0185402 -5.58411 0.670193 -2.55325
-0.0322475 -5.56129 0.657498 -2.69414
-0.0805689 -5.51007 0.638945 -2.84159
-0.126247 -5.43245 0.614612 -2.99369
-0.169085 -5.33101 0.5846 -3.14805
-0.208866 -5.20876 0.549028 -3.30188
-0.245353 -5.0691 0.508018 -3.45208
-0.278295 -4.9157 0.461687 -3.59531
-0.307427 -4.75243 0.410145 -3.72813
-0.332482 -4.58319 0.353481 -3.84704
-0.353195 -4.41181 0.291765 -3.94872
-0.369315 -4.24187 0.225043 -4.03012
-0.380625 -4.07644 0.153352 -4.08877
-0.386971 -3.91782 0.0767478 -4.12303
-0.388309 -3.76717 -0.00464225 -4.13249
-0.384781 -3.62418 -0.0905245 -4.11831
-0.376804 -3.48694 -0.180315 -4.08334
-0.365153 -3.35239 -0.273017 -4.03169
-0.350974 -3.21742 -0.36719 -3.96758
-0.335654 -3.08035 -0.461093 -3.89382
-0.320571 -2.94176 -0.552992 -3.81094
-0.306842 -2.80392 -0.641474 -3.71763
-0.295205 -2.66955 -0.725589 -3.61204
-0.286023 -2.54072 -0.804831 -3.49283
-0.279385 -2.41842 -0.879011 -3.35965
-0.275197 -2.30259 -0.948135 -3.21305
-0.273258 -2.19246 -1.01231 -3.05426
-0.27332 -2.08684 -1.07168 -2.8849
-0.27511 -1.98433 -1.1264 -2.70671
-0.278354 -1.88351 -1.17662 -2.52144
-0.282784 -1.78306 -1.22246 -2.33072
-0.288148 -1.68182 -1.26405 -2.13601
-0.29421 -1.57879 -1.30149 -1.93859
-0.300752 -1.4732 -1.33485 -1.7395
-0.307579 -1.36447 -1.36422 -1.5396
-0.314514 -1.25222 -1.38966 -1.33955
-0.321402 -1.13623 -1.41123 -1.13982
-0.32811 -1.01643 -1.42896 -0.940739
-0.334526 -0.892913 -1.44291 -0.74251
-0.340558 -0.765843 -1.45311 -0.545218
-0.346137 -0.635492 -1.45958 -0.348866
-0.351215 -0.502187 -1.46236 -0.153402
-0.355762 -0.366294 -1.46145 0.0412668
-0.359772 -0.228194 -1.45687 0.235242
-0.363259 -0.0882625 -1.44862 0.428615
-0.366256 0.0531542 -1.43671 0.621448
-0.368817 0.195758 -1.42111 0.813746
-0.371016 0.339317 -1.4018 1.00544
-0.372945 0.483689 -1.37877 1.19638
-0.374718 0.628831 -1.35197 1.38628
-0.376465 0.774818 -1.32136 1.57474
-0.378336 0.921848 -1.28687 1.76124
-0.380497 1.07025 -1.24844 1.94508
-0.383128 1.22047 -1.20598 2.12546
-0.386419 1.37308 -1.15941 2.3014
-0.39057 1.52869 -1.10861 2.47185
-0.395774 1.68795 -1.0535 2.63572
-0.402211 1.85139 -0.993992 2.79193
-0.410021 2.01938 -0.930027 2.93956
-0.419273 2.19188 -0.861635 3.07797
-0.429919 2.36839 -0.788968 3.20694
-0.441738 2.54784 -0.712382 3.32665
-0.45428 2.72876 -0.632502 3.43761
-0.466841 2.90975 -0.550262 3.54013
-0.4785 3.09003 -0.466861 3.63377
-0.488235 3.27001 -0.383618 3.71687
-0.495078 3.45109 -0.30179 3.78675
-0.498239 3.63517 -0.22241 3.8403
-0.497168 3.82378 -0.146235 3.87482
-0.491543 4.01761 -0.0737677 3.88857
-0.481228 4.21628 -0.00532561 3.88094
-0.466214 4.4184 0.0588859 3.85246
-0.446582 4.62177 0.118718 3.80454
-0.422468 4.82354 0.174041 3.73926
-0.39404 5.02042 0.224726 3.65924
-0.361486 5.20887 0.270634 3.56737
-0.325 5.38521 0.311617 3.46673
-0.28478 5.54578 0.347519 3.36043
-0.241018 5.68706 0.378187 3.25148
-0.193904 5.80578 0.40348 3.14267
-0.143618 5.8991 0.423279 3.03647
-0.0903437 5.96469 0.437511 2.93486
-0.0342715 6.00094 0.446163 2.83922
0.0243797 6.00705 0.449321 2.75019
0.0853361 5.98322 0.447208 2.66758
0.148234 5.93062 0.440232 2.59036
0.212584 5.85134 0.429038 2.51677
0.277741 5.74797 0.414528 2.44474
0.342913 5.6231 0.397847 2.37245
0.407216 5.47869 0.380285 2.29889
0.469761 5.31578 0.363128 2.22416
0.529756 5.13459 0.347506 2.14929
0.586575 4.93497 0.334283 2.07573
0.639772 4.71694 0.324029 2.00481
0.689063 4.48093 0.317049 1.93732
0.734286 4.22798 0.313443 1.87346
0.77536 3.95956 0.313174 1.81286
0.812254 3.67748 0.316115 1.75475
0.844962 3.38374 0.322094 1.69806
0.87349 3.08041 0.330921 1.64162
0.897848 2.7695 0.342409 1.58419
0.918042 2.45298 0.356381 1.5246
0.934075 2.13264 0.372683 1.4617
0.945943 1.8102 0.39119 1.39448
0.953636 1.48719 0.411804 1.32204
0.957139 1.16502 0.434457 1.24359
0.95643 0.84498 0.459113 1.1585
0.951488 0.528195 0.485756 1.06629
0.942293 0.215657 0.514394 0.966653
0.928834 -0.0918197 0.545036 0.859511
0.911121 -0.393631 0.577681 0.745066
0.8892 -0.68943 0.612289 0.623858
0.863174 -0.979164 0.648747 0.496816
0.833232 -1.26307 0.686825 0.365265
0.799669 -1.54157 0.726144 0.230835
0.762899 -1.81511 0.766144 0.0952392
0.723446 -2.08378 0.8061 -0.0400538
0.681902 -2.3471 0.845174 -0.174163
0.638872 -2.60377 0.882489 -0.306999
0.594911 -2.85184 0.917225 -0.439245
0.550483 -3.08885 0.948674 -0.572143
0.505946 -3.31222 0.976274 -0.707192
0.46156 -3.51949 0.999598 -0.845896
0.417511 -3.70848 1.01834 -0.989586
0.373929 -3.87741 1.03227 -1.13933
0.330918 -4.02486 1.04124 -1.29591
0.288572 -4.14983 1.04514 -1.45979
0.246985 -4.25167 1.04389 -1.63115
0.206266 -4.33015 1.03743 -1.80985
0.166543 -4.38538 1.02573 -1.99547
0.127969 -4.41785 1.00878 -2.18725
0.0907225 -4.42845 0.986546 -2.38409
0.0550104 -4.41849 0.95905 -2.58457
0.0210673 -4.38964 0.926297 -2.7869
-0.010846 -4.34402 0.888303 -2.98891
-0.0404441 -4.28411 0.845084 -3.18812
-0.0674195 -4.21278 0.796651 -3.3817
-0.0914464 -4.1332 0.743003 -3.56653
-0.112185 -4.04882 0.68412 -3.7393
-0.129287 -3.96319 0.619957 -3.89657
-0.142404 -3.87987 0.550439 -4.03499
-0.151205 -3.80214 0.475468 -4.15147
-0.155401 -3.73271 0.394947 -4.24358
-0.154797 -3.67318 0.308823 -4.31002
-0.149374 -3.62355 0.217196 -4.35113
-0.139415 -3.58171 0.120477 -4.36943
-0.125657 -3.54363 0.019589 -4.36937
-0.10938 -3.50471 -0.0838925 -4.356
-0.0923017 -3.46216 -0.187851 -4.33255
-0.0762401 -3.41666 -0.290046 -4.2987
-0.0627098 -3.37189 -0.38861 -4.25107
-0.0526969 -3.33222 -0.482321 -4.18554
-0.0466721 -3.30076 -0.570567 -4.09913
-0.0447276 -3.27872 -0.653157 -3.99077
-0.0467232 -3.26557 -0.730132 -3.86108
-0.0523932 -3.25958 -0.801632 -3.71187
-0.0614118 -3.25833 -0.867824 -3.54564
-0.0734306 -3.25909 -0.928866 -3.36521
-0.0880986 -3.25909 -0.984893 -3.17342
-0.105073 -3.2557 -1.03602 -2.97303
-0.124027 -3.2465 -1.08233 -2.76656
-0.14465 -3.22936 -1.12389 -2.55628
-0.166653 -3.20247 -1.16077 -2.34413
-0.189772 -3.16435 -1.19302 -2.13179
-0.213762 -3.11383 -1.2207 -1.92059
-0.238406 -3.05007 -1.24383 -1.71161
-0.263512 -2.97247 -1.26249 -1.50566
-0.28891 -2.88072 -1.27672 -1.30332
-0.314459 -2.77471 -1.28657 -1.10498
-0.340039 -2.65452 -1.2921 -0.910859
-0.365554 -2.52039 -1.29337 -0.721052
-0.390931 -2.37269 -1.29044 -0.535546
-0.416114 -2.21188 -1.28336 -0.354255
-0.44107 -2.03851 -1.27219 -0.177046
-0.465776 -1.85318 -1.25698 -0.00375429
-0.490226 -1.65656 -1.2378 0.165799
-0.51442 -1.44932 -1.2147 0.3318
-0.538359 -1.23223 -1.18774 0.494437
-0.562044 -1.00607 -1.15702 0.653906
-0.585457 -0.771705 -1.12261 0.810411
-0.60856 -0.530073 -1.08467 0.964168
-0.631272 -0.282185 -1.04337 1.1154
-0.653461 -0.0291156 -0.998957 1.26433
-0.674926 0.228042 -0.951772 1.41111
-0.695389 0.488263 -0.902238 1.55574
-0.714494 0.7507 -0.850877 1.69798
-0.731826 1.01479 -0.798281 1.83726
-0.746935 1.28031 -0.745077 1.9726
-0.759373 1.54737 -0.691886 2.10271
-0.76873 1.81627 -0.639273 2.2261
-0.774661 2.08735 -0.587727 2.34128
-0.776893 2.36079 -0.537642 2.44696
-0.77523 2.63654 -0.489335 2.54213
-0.769537 2.91419 -0.443056 2.6262
-0.759734 3.19295 -0.39901 2.69897
-0.74578 3.47168 -0.357375 2.76066
-0.727668 3.74889 -0.318317 2.81183
-0.705409 4.0228 -0.281999 2.85338
-0.679037 4.29134 -0.248585 2.88647
-0.648595 4.55223 -0.218242 2.91248
-0.614145 4.80302 -0.191135 2.93294
-0.575757 5.04121 -0.167416 2.94944
-0.533525 5.26425 -0.147217 2.96358
-0.487564 5.46975 -0.130628 2.97681
-0.438027 5.65552 -0.117673 2.99034
-0.385117 5.81975 -0.108281 3.00504
-0.329113 5.9611 -0.102248 3.02135
-0.270384 6.07871 -0.0992037 3.03921
-0.209416 6.17219 -0.0985834 3.05823
-0.146808 6.24144 -0.0996241 3.07784
-0.0832624 6.28636 -0.101398 3.09758
-0.0195349 6.30672 -0.102883 3.11736
0.0436183 6.30201 -0.10306 3.1375
0.105499 6.27161 -0.101007 3.15866
0.165506 6.21504 -0.0959691 3.18153
0.223148 6.13225 -0.0873813 3.20655
0.278037 6.02375 -0.0748679 3.23372
0.329872 5.89068 -0.058215 3.26247
0.378416 5.73481 -0.0373369 3.29175
0.423476 5.55836 -0.0122437 3.32004
0.464894 5.36392 0.0169874 3.34553
0.502534 5.15428 0.0502339 3.36624
0.536278 4.93232 0.0873451 3.38011
0.566024 4.70089 0.128154 3.38514
0.591691 4.46268 0.172483 3.3795
0.613219 4.22015 0.220149 3.36162
0.630577 3.97544 0.270956 3.33026
0.643775 3.73028 0.324691 3.28463
0.652875 3.48596 0.381108 3.22445
0.658004 3.24323 0.439905 3.14997
0.659376 3.00237 0.500703 3.06202
0.657296 2.76322 0.563025 2.96189
0.65217 2.52537 0.626289 2.85119
0.644483 2.28833 0.689815 2.73161
0.634768 2.05177 0.75287 2.60471
0.623556 1.8157 0.814718 2.4717
0.611328 1.58047 0.874687 2.33341
0.598478 1.34666 0.932209 2.19032
0.585296 1.11501 0.986844 2.04274
0.571971 0.88623 1.03827 1.89089
0.558606 0.66096 1.08628 1.73497
0.545233 0.439727 1.13074 1.57523
0.531841 0.222961 1.17157 1.41194
0.518385 0.0110218 1.20874 1.24538
0.504805 -0.195771 1.24221 1.07582
0.491033 -0.397107 1.272 0.903486
0.477 -0.592664 1.29808 0.72856
0.462645 -0.782094 1.32047 0.551165
0.447914 -0.965017 1.33914 0.371362
0.432768 -1.14102 1.35409 0.189157
0.41718 -1.30966 1.36528 0.00450812
0.401143 -1.47049 1.3727 -0.182662
0.384664 -1.62305 1.37631 -0.372448
0.367771 -1.7669 1.37606 -0.564943
0.350512 -1.90164 1.37192 -0.760216
0.332954 -2.02694 1.36383 -0.958286
0.315187 -2.14253 1.35174 -1.1591
0.297324 -2.24831 1.33561 -1.36249
0.279498 -2.34427 1.31537 -1.56817
0.261869 -2.43061 1.29097 -1.77567
0.244616 -2.50772 1.26234 -1.98435
0.227943 -2.57624 1.22943 -2.19333
0.212078 -2.63704 1.19217 -2.40149
0.197268 -2.69128 1.15048 -2.60747
0.183784 -2.74039 1.10428 -2.80962
0.171916 -2.78606 1.05347 -3.00601
0.161969 -2.83023 0.997933 -3.19452
0.154264 -2.87505 0.937545 -3.3728
0.149124 -2.9227 0.872147 -3.53844
0.146867 -2.97534 0.801575 -3.68907
0.147778 -3.03475 0.725672 -3.82267
0.152069 -3.10205 0.644335 -3.93785
0.159807 -3.17719 0.557591 -4.03434
0.17081 -3.25867 0.465737 -4.11328
0.184514 -3.34346 0.369501 -4.17721
0.199883 -3.42797 0.270183 -4.22918
0.215445 -3.5098 0.169613 -4.27093
0.229536 -3.58925 0.0698573 -4.30142
0.240652 -3.66936 -0.0272175 -4.31685
0.247702 -3.75415 -0.120252 -4.31247
0.250067 -3.84678 -0.208441 -4.28441
0.24751 -3.9486 -0.291408 -4.23072
0.240052 -4.05913 -0.369027 -4.15134
0.227867 -4.17644 -0.441298 -4.04774
0.211215 -4.29762 -0.508257 -3.92241
0.190395 -4.41922 -0.569939 -3.77845
0.165725 -4.53751 -0.626355 -3.61928
0.137525 -4.64871 -0.677493 -3.44842
0.106111 -4.74916 -0.72332 -3.26932
0.0717826 -4.83542 -0.763786 -3.08523
0.0348257 -4.90437 -0.798834 -2.89917
-0.00449714 -4.95323 -0.828405 -2.71382
-0.0459472 -4.97967 -0.852445 -2.5315
-0.0893115 -4.9818 -0.870912 -2.35413
-0.134403 -4.95821 -0.883779 -2.18323
-0.181059 -4.90799 -0.891037 -2.01989
-0.229136 -4.83078 -0.892709 -1.86472
-0.278501 -4.72676 -0.888854 -1.7179
-0.329022 -4.59675 -0.879584 -1.57906
-0.38054 -4.44218 -0.865084 -1.44734
-0.432855 -4.26515 -0.845645 -1.32135
-0.485682 -4.06832 -0.821697 -1.19928
-0.538631 -3.8548 -0.793845 -1.07902
-0.59118 -3.62776 -0.762884 -0.958577
-0.642687 -3.38997 -0.729779 -0.836475
-0.692434 -3.14343 -0.695586 -0.712156
-0.739707 -2.88909 -0.661345 -0.586134
-0.783873 -2.62706 -0.627951 -0.459782
-0.824436 -2.35697 -0.596085 -0.334889
-0.861055 -2.07842 -0.566191 -0.213186
-0.893525 -1.79123 -0.538507 -0.0960442
-0.921746 -1.49559 -0.513115 0.0156424
-0.945685 -1.192 -0.489997 0.121435
-0.965352 -0.881242 -0.469079 0.221262
-0.980776 -0.564271 -0.450266 0.315323
-0.991996 -0.24215 -0.433465 0.404003
-0.99905 0.0839866 -0.418597 0.487815
-1.00197 0.412957 -0.40561 0.567358
-1.00077 0.743535 -0.39448 0.643304
-0.995482 1.07445 -0.385219 0.716382
-0.986098 1.40437 -0.377872 0.787379
-0.972615 1.73189 -0.372519 0.857141
-0.95502 2.05552 -0.369272 0.92657
-0.933286 2.37368 -0.368273 0.996615
-0.907383 2.68473 -0.369689 1.06824
-0.877274 2.98697 -0.373704 1.14241
-0.842925 3.27872 -0.380501 1.21997
-0.804315 3.55838 -0.390247 1.30159
-0.761454 3.82461 -0.403059 1.3876
-0.714411 4.07642 -0.418953 1.47785
-0.663351 4.31331 -0.437789 1.57159
-0.608581 4.53531 -0.459197 1.66744
-0.55059 4.74274 -0.482518 1.76364
-0.490059 4.93578 -0.506786 1.85855
-0.42782 5.1139 -0.530792 1.95129
-0.364765 5.27543 -0.55322 2.0422
-0.301743 5.41763 -0.572816 2.13285
-0.23947 5.53722 -0.588519 2.22558
-0.178501 5.63103 -0.599529 2.3228
-0.119242 5.69653 -0.605295 2.42651
-0.0619866 5.73215 -0.605479 2.5379
-0.00695647 5.7373 -0.599903 2.65737
0.0456627 5.71233 -0.588499 2.78448
0.0956975 5.65846 -0.571279 2.91805
0.142971 5.5776 -0.548307 3.05631
0.187294 5.47225 -0.519683 3.19697
0.228461 5.3454 -0.485526 3.33731
0.266253 5.20042 -0.445966 3.47429
0.300436 5.04097 -0.401136 3.60467
0.330768 4.87084 -0.351159 3.72508
0.357004 4.69388 -0.296147 3.83216
0.378905 4.51384 -0.236192 3.92268
0.396248 4.33419 -0.171372 3.99377
0.408849 4.15792 -0.10176 4.04308
0.416581 3.98729 -0.0274516 4.06906
0.41943 3.82351 0.0513872 4.0713
0.417549 3.66647 0.134437 4.05079
0.411337 3.5147 0.221118 4.00999
0.401508 3.36569 0.310498 3.9525
0.389096 3.21683 0.40126 3.88209
0.375344 3.06658 0.491829 3.80148
0.361502 2.91517 0.580617 3.71159
0.348611 2.76434 0.666294 3.61174
0.337386 2.61629 0.747927 3.50067
0.328213 2.47284 0.824975 3.37736
0.321215 2.33496 0.897203 3.24156
0.31634 2.20274 0.96457 3.09374
0.313427 2.07566 1.02714 2.93497
0.312258 1.95277 1.08504 2.76665
0.312589 1.83295 1.13839 2.59031
0.314169 1.71504 1.18734 2.40748
0.316754 1.59794 1.23201 2.21962
0.320109 1.48069 1.27249 2.02802
0.324015 1.36248 1.30891 1.8338
0.328272 1.24269 1.34132 1.63787
0.332698 1.12088 1.36982 1.441
0.337131 0.996762 1.39445 1.24374
0.34143 0.870214 1.41527 1.04651
0.345472 0.741248 1.43233 0.84957
0.349159 0.609995 1.44566 0.653079
0.35241 0.476676 1.45528 0.457089
0.355165 0.34159 1.46123 0.261583
0.357388 0.205083 1.46351 0.0664933
0.35906 0.0675315 1.46214 -0.128277
0.360183 -0.0706817 1.45712 -0.32283
0.360782 -0.209189 1.44845 -0.517249
0.360899 -0.347661 1.43611 -0.711582
0.360597 -0.485822 1.42008 -0.905812
0.359962 -0.623477 1.40034 -1.09984
0.359097 -0.760529 1.37685 -1.29348
0.358126 -0.896993 1.34957 -1.4864
0.35719 -1.03302 1.31844 -1.67814
0.356453 -1.16889 1.28341 -1.8681
0.356093 -1.30505 1.24439 -2.05549
0.356307 -1.44208 1.20129 -2.2394
0.357301 -1.5807 1.15402 -2.41873
0.359295 -1.72171 1.10247 -2.59228
0.362505 -1.86598 1.04652 -2.75876
0.367141 -2.01428 0.986055 -2.91691
0.373377 -2.16724 0.921005 -3.0656
0.381326 -2.32509 0.851348 -3.20398
0.390993 -2.48754 0.777179 -3.33168
0.40221 -2.6536 0.698788 -3.44887
0.414571 -2.82174 0.616747 -3.55622
0.427388 -2.99023 0.531964 -3.65441
0.439709 -3.1579 0.445673 -3.74346
0.45043 -3.32482 0.35929 -3.82211
0.458469 -3.49239 0.274205 -3.88771
0.462924 -3.66272 0.191584 -3.93694
0.463161 -3.83775 0.112278 -3.96674
0.458807 -4.01852 0.0368442 -3.97501
0.449703 -4.20491 -0.0343814 -3.96093
0.435839 -4.39566 -0.101196 -3.92492
0.417305 -4.58861 -0.163466 -3.86837
0.394253 -4.78087 -0.221079 -3.79345
0.36687 -4.96911 -0.273927 -3.70285
0.335363 -5.14972 -0.321886 -3.59958
0.299947 -5.31894 -0.364825 -3.48685
0.260837 -5.47305 -0.4026 -3.36788
0.218244 -5.60846 -0.435067 -3.24579
0.172369 -5.72183 -0.462085 -3.1235
0.123403 -5.81024 -0.483536 -3.00361
0.0715302 -5.87124 -0.499329 -2.88827
0.0169335 -5.90306 -0.509425 -2.77907
-0.0401909 -5.90469 -0.513861 -2.67692
-0.0996122 -5.87606 -0.512783 -2.58191
-0.161033 -5.81809 -0.50649 -2.49332
-0.224053 -5.73268 -0.495488 -2.40958
-0.288128 -5.62246 -0.480527 -2.32859
-0.35256 -5.4904 -0.462619 -2.24816
-0.416515 -5.33908 -0.442983 -2.16667
-0.4791 -5.17025 -0.422927 -2.08351
-0.53946 -4.98462 -0.403689 -1.99928
-0.596876 -4.78221 -0.38629 -1.91531
-0.650808 -4.56282 -0.371462 -1.83319
-0.700896 -4.32654 -0.359644 -1.75416
-0.746927 -4.07396 -0.351037 -1.67889
-0.788795 -3.80618 -0.345664 -1.60745
-0.826458 -3.5247 -0.343437 -1.53942
-0.859913 -3.23129 -0.344203 -1.47399
-0.889174 -2.92783 -0.34778 -1.41019
-0.914261 -2.61622 -0.353979 -1.34691
-0.935194 -2.29831 -0.362621 -1.28305
-0.951987 -1.97587 -0.373546 -1.21753
-0.964648 -1.65054 -0.386621 -1.14936
-0.973176 -1.32386 -0.401743 -1.0776
-0.977564 -0.997251 -0.41884 -1.00145
-0.977794 -0.672025 -0.437872 -0.920168
-0.973846 -0.349402 -0.45883 -0.833143
-0.965692 -0.0305007 -0.481732 -0.739879
-0.953306 0.283668 -0.506613 -0.640028
-0.936667 0.592229 -0.53352 -0.533431
-0.915771 0.894482 -0.562487 -0.42018
-0.890646 1.18996 -0.593512 -0.300686
-0.861378 1.47849 -0.626521 -0.175752
-0.828131 1.76018 -0.661323 -0.046596
-0.791184 2.0354 -0.697567 0.0852094
-0.750942 2.30456 -0.734708 0.217945
-0.707935 2.56778 -0.772008 0.350093
-0.662783 2.82457 -0.808587 0.480722
-0.616132 3.0736 -0.843506 0.609758
-0.568587 3.31275 -0.875869 0.737989
-0.520661 3.53936 -0.904897 0.866839
-0.472755 3.75062 -0.929966 0.998027
-0.425165 3.94386 -0.950605 1.13325
-0.378104 4.11678 -0.966476 1.27399
-0.331726 4.26752 -0.977345 1.42137
-0.286155 4.39473 -0.98305 1.57616
-0.241504 4.49754 -0.983484 1.73872
-0.197886 4.57553 -0.978579 1.90905
-0.155432 4.62875 -0.968293 2.08678
-0.114291 4.65769 -0.952607 2.27116
-0.074637 4.66327 -0.931519 2.46107
-0.0366719 4.64685 -0.905042 2.65502
-0.000623758 4.61021 -0.873197 2.85114
0.0332528 4.55558 -0.836015 3.0472
0.0646789 4.48557 -0.793527 3.24059
0.0933544 4.40316 -0.745761 3.4284
0.118962 4.31165 -0.692734 3.60745
0.141169 4.21457 -0.634446 3.77436
0.15964 4.11556 -0.570873 3.92565
0.17404 4.01824 -0.501964 4.05797
0.184053 3.92593 -0.42765 4.16823
0.189409 3.84135 -0.347862 4.25406
0.189934 3.76614 -0.262582 4.31417
0.185628 3.70039 -0.171941 4.34891
0.176789 3.64217 -0.0763741 4.36068
0.164143 3.58776 0.023196 4.35375
0.148931 3.5329 0.125236 4.33295
0.132798 3.47492 0.22771 4.30148
0.117484 3.41436 0.328466 4.25934
0.104448 3.35448 0.425698 4.2037
0.094651 3.29925 0.518206 4.13094
0.0885661 3.25157 0.605367 4.03843
0.0862985 3.2126 0.686973 3.92523
0.0877246 3.18191 0.763046 3.79197
0.0925938 3.15791 0.833714 3.64036
0.100594 3.13841 0.89914 3.47277
0.111389 3.1209 0.959482 3.29183
0.124638 3.10283 1.01488 3.10024
0.140009 3.08179 1.06545 2.90055
0.157184 3.05558 1.11129 2.69513
0.175862 3.02227 1.15249 2.48607
0.195764 2.98025 1.18911 2.27517
0.216632 2.92818 1.22122 2.06394
0.238231 2.86506 1.24887 1.85362
0.260349 2.79015 1.27212 1.64518
0.282801 2.70298 1.29102 1.43933
0.305424 2.6033 1.30564 1.23659
0.328077 2.49107 1.31603 1.03729
0.350647 2.36641 1.32224 0.841615
0.37304 2.22957 1.32434 0.649639
0.395185 2.08092 1.32237 0.46134
0.417031 1.92091 1.3164 0.276639
0.438546 1.75003 1.30647 0.0954237
0.459713 1.56883 1.29264 -0.0824322
0.480533 1.37787 1.27495 -0.257052
0.501017 1.17773 1.25344 -0.428545
0.521182 0.968995 1.22815 -0.596997
0.541053 0.75227 1.19914 -0.76247
0.560648 0.52818 1.16645 -0.925007
0.579975 0.297388 1.13017 -1.08464
0.599023 0.0606092 1.09039 -1.24139
0.617744 -0.181377 1.04725 -1.39529
0.636042 -0.427724 1.00096 -1.54635
0.653756 -0.677545 0.951803 -1.69457
0.67065 -0.929969 0.900149 -1.83984
0.686407 -1.18423 0.846472 -1.98188
0.700637 -1.43979 0.791331 -2.1201
0.712901 -1.69636 0.735343 -2.25362
0.722743 -1.95401 0.679144 -2.38121
0.729729 -2.21297 0.623338 -2.50142
0.733477 -2.47358 0.568465 -2.61275
0.733676 -2.73607 0.514983 -2.71384
0.730092 -3.00038 0.463263 -2.80363
0.722563 -3.26616 0.413605 -2.88146
0.710986 -3.53261 0.366257 -2.9471
0.695308 -3.79856 0.321429 -3.00075
0.675514 -4.06246 0.279311 -3.04302
0.651618 -4.32243 0.240081 -3.07487
0.623658 -4.57631 0.203914 -3.09755
0.59169 -4.82171 0.17098 -3.11254
0.555787 -5.05608 0.141442 -3.12146
0.51604 -5.27682 0.115446 -3.12603
0.47256 -5.48136 0.0931099 -3.12789
0.425485 -5.66726 0.0745057 -3.12858
0.374991 -5.83238 0.0596353 -3.12936
0.321308 -5.97497 0.0484014 -3.13111
0.264734 -6.09374 0.0405753 -3.1343
0.205662 -6.18797 0.0357644 -3.13892
0.144589 -6.25735 0.0333915 -3.14462
0.0821181 -6.30191 0.0326961 -3.15088
0.0189426 -6.32172 0.0327694 -3.15729
-0.0441982 -6.31673 0.0326248 -3.16374
-0.106572 -6.2867 0.0312879 -3.1705
-0.167506 -6.23135 0.0278836 -3.17809
-0.226422 -6.15053 0.0216972 -3.18704
-0.282845 -6.04449 0.0121984 -3.19765
-0.336404 -5.91401 -0.000963284 -3.20977
-0.386811 -5.76043 -0.0179842 -3.22279
-0.43384 -5.58559 -0.0389378 -3.23566
-0.477313 -5.39175 -0.0638066 -3.24693
-0.517087 -5.18145 -0.0925087 -3.25492
-0.553041 -4.95736 -0.12492 -3.25782
-0.585076 -4.72222 -0.160888 -3.25379
-0.613109 -4.47864 -0.200247 -3.24108
-0.637079 -4.22909 -0.242822 -3.21812
-0.656946 -3.97581 -0.288428 -3.1836
-0.672697 -3.72069 -0.336873 -3.13654
-0.68436 -3.46526 -0.387947 -3.07639
-0.692008 -3.21063 -0.441405 -3.00302
-0.695775 -2.95747 -0.496956 -2.91681
-0.695868 -2.70601 -0.554241 -2.8186
-0.692577 -2.45616 -0.612812 -2.70961
-0.686273 -2.20757 -0.672132 -2.59136
-0.677394 -1.95991 -0.731587 -2.4654
-0.666418 -1.71295 -0.79051 -2.33313
-0.653822 -1.46675 -0.84824 -2.19569
-0.640039 -1.22169 -0.90416 -2.05387
-0.625432 -0.978363 -0.957744 -1.90813
-0.610276 -0.737517 -1.00857 -1.75876
-0.59476 -0.49992 -1.05632 -1.60591
-0.578995 -0.266303 -1.10078 -1.4497
-0.563033 -0.0373236 -1.14178 -1.29027
-0.546885 0.186437 -1.17924 -1.12773
-0.53053 0.404455 -1.21309 -0.962222
-0.513933 0.616243 -1.24328 -0.793848
-0.49705 0.821332 -1.26978 -0.622695
-0.47984 1.01925 -1.29258 -0.448809
-0.462264 1.20952 -1.31163 -0.27219
-0.444296 1.39165 -1.32692 -0.0927991
-0.42592 1.56514 -1.33841 0.089438
-0.407136 1.72948 -1.34607 0.27462
-0.38796 1.88419 -1.34984 0.462853
-0.368427 2.02881 -1.34969 0.654231
-0.348592 2.16293 -1.34555 0.848816
-0.32853 2.28621 -1.33739 1.04661
-0.308338 2.39844 -1.32514 1.24753
-0.288135 2.49952 -1.30874 1.45136
-0.268064 2.58951 -1.28815 1.65777
-0.248291 2.66868 -1.2633 1.86622
-0.229005 2.7375 -1.23412 2.07597
-0.210419 2.79673 -1.20057 2.28606
-0.192769 2.84735 -1.16258 2.49525
-0.176314 2.89066 -1.12007 2.70204
-0.161333 2.92825 -1.07297 2.90465
-0.148124 2.96199 -1.02118 3.10101
-0.137004 2.99398 -0.964592 3.28883
-0.128299 3.02653 -0.903071 3.46564
-0.122341 3.06199 -0.83647 3.62889
-0.119451 3.10263 -0.764626 3.77613
-0.119914 3.15031 -0.687387 3.90529
